bert_negative,bert_neutral,bert_positive
0.0169564284133179,0.4436358304321656,0.5394077411545165
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.015258276003234,0.6788288995174713,0.3059128244792947
0.6573890521085529,0.3121763204653895,0.0304346274260576
0.0710739722182897,0.2973486505251277,0.6315773772565826
0.4814868289287643,0.4749360102226437,0.043577160848592
0.2585389816363104,0.6889067235106275,0.0525542948530621
0.01940500130455,0.5894935584377196,0.3911014402577304
0.0087377087430052,0.3280969971228287,0.663165294134166
0.0336914442559654,0.4766127275663479,0.4896958281776867
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0261448124192523,0.3765536325836367,0.5973015549971109
0.0247663390352695,0.7764132633365938,0.1988203976281367
0.015715163025463,0.5482700405835729,0.4360147963909641
0.717387080192566,0.2587554156780243,0.0238575041294097
0.0125010184593946,0.5980919911501077,0.3894069903904977
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.377461132575116,0.5409359295596488,0.0816029378652353
0.0923803949569077,0.7295033172629033,0.178116287780189
0.0847492609489544,0.5422873618219949,0.3729633772290507
0.0076616283958815,0.3295145472445636,0.6628238243595549
0.024678618797033,0.4499506211855252,0.5253707600174418
0.679526431679537,0.3004959415958487,0.0199776267246144
0.0086328934569953,0.405288596690826,0.5860785098521787
0.0403849100980555,0.7659080453386595,0.193707044563285
0.8944666685543956,0.099481079337484,0.0060522521081204
0.0086861338464367,0.2463912122575546,0.7449226538960086
0.0118827954321248,0.4685336444330576,0.5195835601348175
0.0597301541983726,0.8381275032251422,0.1021423425764852
0.2577346716961068,0.7095475023715201,0.0327178259323731
0.0753267282400984,0.8292620222020284,0.0954112495578732
0.0345859121671234,0.873594651448667,0.0918194363842096
0.4468217871759711,0.5214972243478004,0.0316809884762285
0.0177026550592574,0.7978124498017103,0.1844848951390323
0.0059325287011845,0.1552897317775423,0.8387777395212732
0.2016519664979592,0.6818446808228784,0.1165033526791623
0.017315406029757,0.6752259605522088,0.3074586334180341
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0126310351393056,0.2148073120596183,0.7725616528010761
0.0197995402250344,0.5158412562203665,0.4643592035545991
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2241413410880962,0.7123749149981898,0.0634837439137139
0.0460917487710443,0.6063753064084016,0.3475329448205541
0.3812195431668226,0.5563108428625548,0.0624696139706226
0.0104707611617387,0.5523117277227445,0.4372175111155167
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0692392109674568,0.8326612934770602,0.098099495555483
0.8098138299274279,0.1767765820362074,0.0134095880363647
0.7798659845061562,0.19540000071041275,0.02473401478343089
0.0079656490404407,0.1236218444130487,0.8684125065465106
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1015554531481592,0.8168642034015535,0.0815803434502873
0.0561203720542705,0.7724770134878828,0.1714026144578468
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0218414612864257,0.1442755937334737,0.8338829449801006
0.7677251725186601,0.213997737370423,0.0182770901109169
0.0139221251010894,0.3694218695163727,0.6166560053825378
0.0079827129547496,0.1804554860729639,0.8115618009722865
0.013904149708823,0.4921101652649705,0.4939856850262065
0.5415726718524321,0.4062062067692881,0.0522211213782798
0.0658367444824202,0.8097540381477487,0.1244092173698311
0.0237132383606341,0.5249161681166578,0.4513705935227082
0.0892762589670342,0.8076044080375312,0.1031193329954346
0.7731059436852195,0.2122407160701276,0.014653340244653
0.0032078261242993,0.0560916823242872,0.9407004915514136
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1778095593069296,0.6943251204934026,0.1278653201996678
0.008915423955305,0.195639145296574,0.795445430748121
0.5989510350046565,0.3818097071892428,0.0192392578061007
0.0178348617972037,0.6399253284968737,0.3422398097059226
0.019717512101377,0.5675038536776643,0.4127786342209587
0.0078677703720971,0.1574955901177025,0.8346366395102004
0.021289269181568,0.7763099832659597,0.2024007475524723
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0240319491039497,0.7729907294992976,0.2029773213967527
0.0145777729570864,0.2796260808282894,0.7057961462146242
0.0271975476622216,0.8886648548940548,0.0841375974437236
0.7702712991802659,0.2094380538801917,0.0202906469395424
0.7169519596085703,0.2646405374199101,0.0184075029715196
0.2361618972682528,0.6594617219389591,0.1043763807927881
0.0310812678112527,0.8109421533676835,0.1579765788210639
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1422811906209676,0.7810485421199245,0.076670267259108
0.0587262476188177,0.8332080872103874,0.1080656651707949
0.0479623661052475,0.5446815924441339,0.4073560414506185
0.0140605687453873,0.3478479553834476,0.6380914758711651
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.7591599134084966,0.2265475662936285,0.0142925202978749
0.0175435553517076,0.6738285227911784,0.3086279218571139
0.0074831129393913,0.1986188077720314,0.7938980792885773
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0841222232056989,0.8436559941563603,0.0722217826379408
0.5568236174824495,0.4111516819650495,0.0320247005525011
0.0064782163301575,0.1532580812543386,0.8402637024155039
0.0141791526874563,0.3513516845886428,0.6344691627239009
0.0594416142317472,0.8767960569620574,0.0637623288061954
0.6190760020338745,0.35391428407441283,0.027009713891712594
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0728986065381209,0.8495671775482253,0.0775342159136538
0.42823893150865217,0.5111119785242676,0.060649089967080086
0.0116106259078444,0.6205835163238561,0.3678058577682994
0.8549305565720554,0.1353572421471029,0.0097122012808417
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.30520431116832236,0.35241920806226756,0.34237648076941013
0.0182257673973503,0.1817010559775328,0.8000731766251169
0.6296777426138849,0.35770444363083065,0.012617813755284403
0.0084593837951369,0.1710368280883973,0.8205037881164658
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0216136525414705,0.7711405323181004,0.207245815140429
0.0192268333184644,0.2046243456919038,0.7761488209896318
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2359596482491283,0.7096782153653036,0.0543621363855681
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0390578621590802,0.8387650282634982,0.1221771095774215
0.0398402637189715,0.8555368471884416,0.1046228890925869
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0311577869496751,0.8606441194394934,0.1081980936108315
0.0057886286689865,0.0539782884681869,0.9402330828628266
0.0100617992580721,0.539870842605833,0.450067358136095
0.0186819805303068,0.7746751846769813,0.206642834792712
0.064754232764244,0.8738585710525514,0.0613871961832046
0.535747117829006,0.4382112679397293,0.0260416142312647
0.7510835634769413,0.2333626296973004,0.0155538068257584
0.0231840378350005,0.6194001205488995,0.3574158416161
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0112670801501165,0.4504250061299886,0.5383079137198948
0.0161709780642098,0.3807721918591203,0.6030568300766699
0.0325429187260584,0.8113042327729226,0.1561528485010189
0.5391995160132782,0.4393777426506092,0.0214227413361126
0.0451096821211999,0.5325430671315124,0.4223472507472877
0.0147616271980724,0.5356986954081274,0.4495396773938002
0.0428790712463821,0.6061745308569615,0.3509463978966564
0.0677807092417618,0.7836642686203659,0.1485550221378724
0.59594220000331,0.3818594734397678,0.0221983265569222
0.0959808581475721,0.7781380241035368,0.1258811177488911
0.7361962664529643,0.2374164823757976,0.0263872511712381
0.8493333340249958,0.14075861674605,0.0099080492289543
0.0095238335785398,0.584211734618533,0.4062644318029271
0.100467549271398,0.759898375867283,0.1396340748613189
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.7690614245461818,0.2203987647603587,0.0105398106934595
0.1965279251854431,0.6418214940753356,0.1616505807392212
0.1025284289936955,0.8403701060955211,0.0571014649107834
0.0144711489911872,0.5120498509404258,0.473479000068387
0.1703745833700616,0.7547580431083282,0.0748673735216102
0.0187309680838462,0.8170595914794505,0.1642094404367033
0.1139583887578956,0.7474053407210715,0.138636270521033
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0108822645909817,0.7013499519585606,0.2877677834504576
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0170815069321134,0.2776339414186911,0.7052845516491955
0.8524104173531213,0.1265261085511722,0.0210634740957065
0.7101333605100707,0.2709588954046574,0.0189077440852719
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0228927448279509,0.8040900095611623,0.1730172456108868
0.2586128221628854,0.7012104083348606,0.040176769502254
0.0060000701807472,0.1498298565777883,0.8441700732414645
0.1096144582932613,0.7967756687393661,0.0936098729673725
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0063115845226773,0.4099363554615524,0.5837520600157703
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2524543664983754,0.5600919640050537,0.1874536694965709
0.0492857027745671,0.7717927155777271,0.1789215816477058
0.0358275257608486,0.7555405666427443,0.2086319075964072
0.0067118478676582,0.1562953203264255,0.8369928318059163
0.1128513530644813,0.2428780816484498,0.6442705652870689
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0059743470010256,0.1099144623881535,0.8841111906108209
0.028378755699955,0.4991140216324933,0.4725072226675518
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0648732553059365,0.6044811561369811,0.3306455885570825
0.0119214070677418,0.3791789223947996,0.6088996705374585
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0035072031806737,0.0327575168664723,0.963735279952854
0.0168865153226897,0.593556217560743,0.3895572671165673
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0142664532968072,0.6774192115051557,0.3083143351980371
0.7220574846025133,0.258287020755707,0.0196554946417797
0.3267854129762544,0.6175508453134385,0.0556637417103071
0.0335346126315542,0.3764469339566191,0.5900184534118267
0.0451173828005303,0.8407225169376008,0.1141601002618689
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0252380563292139,0.7749800888365835,0.1997818548342025
0.4852183722833548,0.4850898646780756,0.0296917630385696
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0283827735842628,0.4213629216065547,0.5502543048091825
0.0124543831680296,0.3959671884474694,0.591578428384501
0.1152807389542873,0.828275548011561,0.0564437130341518
0.0762181522596959,0.7790102536755114,0.1447715940647928
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.1205395485239661,0.8267043490195728,0.0527561024564611
0.0154505867271168,0.6899900924779914,0.2945593207948919
0.0123881002245867,0.298554584270392,0.6890573155050213
0.0318486356431567,0.8617926868118074,0.1063586775450359
0.2454429059532119,0.7111771199502241,0.0433799740965639
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0178621691053028,0.5096651921228789,0.4724726387718183
0.0319736225010929,0.8368742999667355,0.1311520775321716
0.0349314865133136,0.8037764010844022,0.1612921124022842
0.0711547386331386,0.8533711155269711,0.0754741458398903
0.0280322965897249,0.5809626438608126,0.3910050595494624
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0250929619677261,0.5170843149652048,0.4578227230670691
0.0075192594746607,0.2383572424812826,0.7541234980440567
0.0063282928807102,0.1747355692422405,0.8189361378770492
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0169753364091864,0.185037232378022,0.7979874312127916
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0552178724596284,0.6938232545313447,0.2509588730090268
0.0546174592522757,0.8291061313571059,0.1162764093906185
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.3573158098657273,0.5974800608958307,0.045204129238442
0.0105771437905356,0.5153879229626053,0.4740349332468591
0.894478394008851,0.0975404247275058,0.0079811812636432
0.0086401127475429,0.1517883444486008,0.8395715428038564
0.0076849153377189,0.1790920688096933,0.8132230158525878
0.0836315906051732,0.6671538402237577,0.2492145691710691
0.0357406244475278,0.8473236999041645,0.1169356756483078
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.2188701562162547,0.7166263728077104,0.0645034709760349
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.011280608226873,0.3290550668931418,0.6596643248799852
0.007115688625599,0.1071687706629525,0.8857155407114485
0.1752002226173861,0.7851838411004556,0.0396159362821583
0.5129965900910746,0.4672562858436123,0.0197471240653132
0.008997927982445,0.6011470309919963,0.3898550410255587
0.0124669343677829,0.5314005353816192,0.4561325302505978
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0250912551703533,0.8553050151065168,0.1196037297231299
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0303936167237289,0.7748702514858657,0.1947361317904054
0.0085094698763322,0.2602702878438252,0.7312202422798426
0.0204610861075629,0.2864012707531405,0.6931376431392966
0.0557930171489715,0.7350717186927795,0.2091352641582489
0.7213573568149195,0.249931184579576,0.0287114586055045
0.0280188241298759,0.6510389301693679,0.3209422457007562
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0112455520733819,0.1281836883960172,0.8605707595306009
0.0366712474698992,0.6388203525499268,0.324508399980174
0.1671991261065462,0.7534682953784014,0.0793325785150524
0.2532135678268594,0.66057637798812,0.0862100541850207
0.2708818922597239,0.6820920731205199,0.04702603461975609
0.0215990166008692,0.5241595985555739,0.454241384843557
0.0099793663341359,0.3023906352952035,0.6876299983706606
0.4801538371971024,0.4932538646495105,0.026592298153387
0.1224603503942489,0.6392650604248047,0.2382745891809463
0.0129997354820429,0.4072104601440476,0.5797898043739095
0.0137202152854574,0.7429701082939562,0.2433096764205864
0.0198032934919735,0.357977964534863,0.6222187419731634
0.0110137831042042,0.3918218466705886,0.5971643702252072
0.0063323704348903,0.2923924020704094,0.7012752274947003
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.4010517954983085,0.4864453447825513,0.1125028597191402
0.0988032702846975,0.8668667914884736,0.034329938226829
0.0051716016364674,0.1108630890452159,0.8839653093183167
0.0420252795988964,0.7551605240783603,0.2028141963227432
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.0219080797564445,0.7543761575629233,0.2237157626806322
0.2255751855842824,0.3731261900999006,0.4012986243158169
0.8546607175968322,0.1354034790618911,0.0099358033412768
0.017276936723664,0.5725658993360462,0.4101571639402897
0.2172391051876811,0.6464825675939749,0.136278327218344
0.1348382443862368,0.586294856054851,0.2788668995589122
0.0230354787908131,0.8727953791646257,0.1041691420445612
0.037475295085644,0.8362493452709219,0.1262753596434342
0.0086799021325265,0.3434158842447257,0.6479042136227477
0.1261753891638494,0.8185659081435425,0.0552587026926081
